$1
0	0	1	1	0	0	0	0	0	1	0	1	0	0	0
1	0	0	0	0	0	0	0	0	1	1	1	0	0	0
0	0	0	0	1	0	0	0	0	0	1	0	0	0	1
0	0	0	1	1	0	0	0	0	0	0	1	0	0	0
0	1	1	1	0	0	1	0	0	0	0	1	0	0	0
0	1	1	0	0	0	0	0	1	0	0	1	0	0	0
$94
1	0	1	1	0	0	0	1	0	1	0	1	0	0	0
0	0	1	1	1	0	1	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	1	1
0	0	1	0	0	1	0	0	1	0	1	0	0	1	0
0	0	0	0	0	0	1	0	0	1	0	1	0	0	0
0	0	0	1	0	1	1	1	1	0	0	0	0	1	0
1	1	1	0	0	1	0	1	0	0	0	1	0	0	0
1	1	0	0	0	0	1	1	1	0	0	0	1	0	0
0	0	1	1	1	0	0	0	1	0	0	0	0	1	1
1	1	0	0	0	1	0	0	0	0	0	0	1	1	0
1	0	0	0	0	0	1	0	0	0	0	0	0	0	0
0	0	1	1	1	0	0	0	0	1	0	0	0	0	0
1	0	0	0	0	1	0	0	0	0	1	1	0	1	0
0	0	0	0	0	1	0	0	1	1	1	1	0	1	0
0	1	1	1	1	0	0	0	0	0	0	0	0	1	1
$95
1	0	1	1	0	1	0	0	0	1	0	0	0	0	0
0	0	0	0	1	0	0	1	0	1	1	0	0	0	0
0	1	1	1	0	0	0	1	0	0	1	0	1	1	1
1	0	1	1	1	0	1	0	0	0	1	0	0	0	0
0	0	0	1	1	0	0	1	1	0	0	0	0	0	0
0	0	1	1	1	0	1	0	0	1	0	0	1	1	0
1	0	1	1	1	0	0	0	1	0	0	0	1	0	0
1	0	1	0	0	0	0	1	0	0	0	0	0	0	0
0	0	0	1	0	0	0	0	0	1	1	1	0	1	1
0	0	1	1	0	1	0	1	0	0	0	1	0	1	0
0	0	0	1	1	1	0	1	0	0	0	1	0	0	0
0	1	0	1	0	0	1	1	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
0	1	0	0	1	1	0	0	0	0	0	1	1	0	1
0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
$96
0	1	1	0	0	0	0	0	0	0	0	0	0	1	0
1	1	0	0	0	1	0	1	1	0	0	0	1	0	0
0	0	0	1	0	0	0	0	0	0	1	0	1	0	1
1	0	0	0	0	0	1	0	0	0	1	0	0	1	0
0	0	0	0	0	0	0	0	0	0	1	0	0	1	1
0	0	1	0	1	1	0	0	0	0	1	0	0	0	1
0	0	1	0	0	0	0	0	0	0	1	0	0	1	0
1	0	0	1	0	1	0	1	0	0	1	0	0	0	0
0	1	0	0	0	0	0	0	1	0	1	1	1	1	1
0	0	0	0	0	0	0	0	0	1	0	1	0	0	1
1	0	0	0	1	0	1	1	0	0	0	0	0	0	0
0	1	0	0	0	0	0	1	1	1	1	1	1	0	0
1	1	0	0	0	0	0	0	1	0	0	0	1	1	0
1	1	0	1	0	1	1	1	1	1	0	1	0	0	0
0	0	0	1	0	0	0	0	0	0	1	1	0	0	0
$97
0	0	1	0	0	1	0	0	0	1	0	1	0	0	0
1	1	0	1	0	0	0	0	0	0	0	0	0	0	1
0	1	0	0	0	0	0	0	1	0	1	1	0	0	1
0	0	0	0	0	0	1	1	0	0	0	0	0	0	0
1	0	0	0	0	1	1	0	1	0	0	0	0	0	1
0	0	0	1	0	0	0	1	0	0	1	0	0	0	0
0	0	0	1	1	1	0	0	0	1	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
0	0	1	1	1	0	0	0	0	1	0	0	1	1	1
1	1	0	1	0	0	0	1	0	1	0	1	0	0	0
1	1	1	0	0	1	0	0	0	1	1	0	0	1	0
1	0	0	1	0	1	1	1	0	1	0	0	1	1	1
1	0	0	0	0	1	1	1	0	0	1	0	0	0	1
0	0	1	1	1	0	0	0	0	0	0	0	1	0	0
0	0	1	0	0	0	0	0	1	0	0	0	0	1	0
$98
0	0	0	0	0	0	0	0	1	0	1	1	0	0	1
0	1	0	0	1	1	0	0	0	1	1	0	0	0	0
1	0	0	0	0	1	1	0	0	0	1	0	0	0	1
0	0	1	0	0	1	0	0	0	0	0	1	0	0	1
0	0	1	0	1	1	1	0	0	0	0	0	0	0	0
1	0	0	1	1	1	0	0	1	1	0	1	1	0	1
0	0	0	1	1	1	0	0	0	0	0	1	0	0	0
0	1	0	1	0	0	0	0	1	0	1	0	0	0	0
0	0	0	0	0	1	0	0	1	0	0	0	1	1	1
0	1	0	0	0	0	0	0	0	0	0	0	1	1	0
0	0	0	0	1	1	1	1	0	0	1	1	0	1	0
1	0	0	0	0	0	1	1	1	0	0	1	0	0	0
0	1	0	1	0	0	0	1	0	1	0	0	0	0	0
0	0	0	0	0	1	0	1	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	1	0	0	0	1	1	1
$99
1	0	0	0	1	0	0	1	1	1	0	1	0	0	0
0	0	1	1	0	0	0	0	0	0	0	0	0	1	0
0	0	0	0	1	0	0	1	0	0	0	0	0	0	1
0	1	0	1	1	1	0	0	0	0	0	0	1	1	0
0	1	0	0	0	0	0	1	0	0	0	1	0	0	0
0	0	0	1	0	1	0	0	1	1	0	0	0	0	0
1	0	1	0	0	1	0	0	0	0	0	1	0	1	0
0	0	0	1	1	0	0	0	1	0	0	0	1	1	1
0	0	1	0	0	0	1	0	1	0	1	0	0	1	1
0	1	0	1	0	1	0	0	0	1	0	0	0	1	1
0	0	1	1	0	0	1	0	0	0	1	0	0	0	1
0	0	1	0	1	0	1	0	1	0	0	0	1	0	1
0	0	0	0	0	0	0	0	1	0	1	0	0	1	0
0	1	0	0	0	0	0	0	1	0	1	0	1	1	0
0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
$100
0	0	0	1	0	0	0	1	1	1	0	0	0	1	0
0	0	0	0	0	0	0	1	1	0	0	0	0	0	0
0	1	0	0	1	0	0	1	1	0	0	1	1	0	0
0	0	0	0	0	0	1	0	1	1	1	0	0	1	0
0	0	0	1	1	0	0	0	0	0	0	0	0	0	0
0	0	1	1	0	1	1	0	1	0	0	1	0	0	0
1	0	0	0	0	1	1	0	1	0	1	1	1	0	0
0	0	0	0	1	0	0	0	0	0	0	0	1	1	0
0	1	0	0	1	0	0	0	0	0	0	0	1	0	0
0	0	0	0	0	0	0	0	1	0	1	1	1	0	0
1	0	1	0	1	0	0	0	0	0	0	0	0	1	0
1	0	0	1	0	0	0	0	1	0	0	1	0	1	0
0	1	1	0	0	0	0	0	0	0	0	1	0	0	1
0	1	1	0	0	1	0	0	0	1	1	0	0	0	1
1	0	1	0	0	0	1	0	0	0	1	1	0	0	0
