$1
1	0	0	0	0	0	1	0	1	1	0	1	0	1	1	1	1
0	1	1	1	0	0	1	0	0	0	1	0	0	1	1	0	0
1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0
1	0	0	1	0	1	1	1	0	1	1	0	1	1	1	0	1
1	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	0
1	1	1	0	0	0	1	0	1	0	0	1	1	0	0	1	0
1	0	1	0	0	1	1	0	1	1	0	0	0	0	0	0	1
0	1	1	1	0	0	0	0	0	0	1	1	1	0	0	0	0
0	1	0	0	1	0	1	0	1	1	0	1	0	1	1	0	0
1	0	0	0	1	0	1	0	0	1	0	0	0	0	0	0	0
0	0	0	1	1	1	0	1	0	1	0	0	0	0	0	0	0
1	0	1	1	0	0	1	0	0	1	0	1	0	0	1	0	0
0	1	0	1	0	1	1	0	1	0	0	0	1	0	1	0	0
0	0	1	0	1	1	1	0	0	0	1	0	0	1	1	0	0
$74
1	0	1	0	1	1	1	0	1	1	0	1	0	1	0	0	0
0	0	0	0	1	0	1	1	1	0	0	1	1	0	1	1	0
0	1	0	1	0	1	1	0	1	1	0	0	0	0	0	1	1
0	1	0	1	0	1	1	0	0	0	0	0	0	1	1	0	1
0	0	0	0	0	1	0	0	0	1	1	0	1	0	0	1	0
0	1	1	0	0	1	0	0	0	0	0	0	0	0	1	1	1
0	0	0	0	1	1	0	0	0	1	0	0	0	1	0	0	0
1	0	0	1	0	0	0	1	1	0	0	1	1	0	1	1	1
0	1	1	1	0	0	1	0	0	0	1	0	0	0	0	0	0
0	0	1	0	0	0	0	0	0	1	1	0	0	1	0	1	1
0	1	1	0	1	1	0	0	1	0	1	1	0	0	0	1	1
1	0	1	0	0	0	0	1	0	0	0	1	0	1	0	0	1
1	0	0	1	0	0	0	1	1	0	0	0	0	0	0	1	0
0	1	1	0	0	0	0	1	0	0	1	1	0	0	1	0	0
1	1	0	1	0	1	0	0	0	0	0	0	0	1	1	0	1
0	0	1	0	0	0	1	1	0	1	1	1	0	0	0	0	0
0	1	1	0	0	1	0	1	1	1	0	1	1	1	1	0	1
$75
1	1	0	1	0	0	1	0	1	1	0	0	0	0	1	0	1
0	0	0	0	1	0	0	1	1	0	0	1	0	0	0	0	1
0	1	1	0	0	0	0	0	0	0	1	0	1	0	0	0	1
0	0	0	0	0	1	1	0	1	1	0	0	0	1	0	1	0
1	1	0	1	1	0	1	0	1	1	0	0	0	0	0	1	1
0	0	0	0	0	1	1	1	0	0	0	0	1	1	0	1	1
0	0	0	1	1	0	1	1	1	0	0	0	1	0	1	1	0
1	0	0	0	1	0	0	1	0	1	1	0	1	0	1	1	0
0	0	1	0	0	1	1	0	1	1	0	0	1	0	1	0	1
1	0	0	0	0	0	0	1	1	0	0	0	0	0	1	0	1
1	1	0	1	0	1	1	0	0	0	1	1	0	0	1	0	0
1	1	0	0	1	1	0	0	0	1	0	0	1	0	1	0	0
1	0	0	0	0	1	0	0	0	0	0	1	1	1	0	0	0
0	1	1	1	0	0	0	1	1	1	0	0	0	1	1	0	0
0	1	0	0	0	0	0	1	1	0	0	0	1	0	1	1	0
0	0	0	0	0	0	0	1	0	1	0	0	0	1	1	1	1
1	1	0	0	1	1	0	0	0	0	0	0	1	0	0	0	1
$76
0	0	0	1	1	1	0	0	1	0	1	0	1	1	1	1	1
0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0
0	1	1	1	1	0	1	0	0	0	0	0	0	1	1	0	0
1	1	1	1	1	1	0	0	0	0	1	0	0	1	0	1	0
0	0	0	1	0	0	0	0	0	0	0	1	1	1	0	0	0
0	1	1	0	0	1	1	0	0	1	0	1	0	1	1	0	0
1	1	0	0	0	0	1	0	0	0	1	1	0	1	0	0	0
1	0	0	0	0	0	1	0	0	0	1	0	0	1	1	0	0
1	0	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0
1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0
1	0	0	0	1	0	0	0	1	0	0	1	0	1	0	0	1
0	0	0	0	0	1	0	1	1	1	0	1	1	0	0	0	1
1	1	0	1	0	1	0	0	1	1	0	1	0	0	1	1	0
1	0	0	1	0	0	1	0	1	0	0	0	1	0	1	0	1
1	1	0	1	1	1	0	1	0	0	0	0	1	1	1	0	0
0	1	0	1	1	1	1	1	0	0	0	1	1	1	0	0	0
0	0	0	1	0	1	1	0	1	0	1	1	1	0	0	1	0
$77
1	1	0	0	1	1	0	0	1	1	0	1	0	0	0	0	1
0	1	1	0	0	0	1	0	0	1	0	1	0	0	0	1	1
1	0	1	0	0	0	0	0	1	1	1	0	1	0	0	1	1
0	0	1	0	0	0	1	1	1	0	1	1	0	0	0	1	0
0	0	1	1	0	1	0	0	1	0	1	0	1	1	0	1	0
0	1	0	0	0	1	0	1	0	0	0	0	1	0	0	0	1
1	1	1	0	0	0	1	1	0	0	0	0	1	0	0	1	1
0	0	0	1	0	0	0	1	0	1	0	1	1	1	1	0	0
0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	1
0	1	0	1	0	1	0	1	1	0	1	0	0	0	1	0	1
0	1	0	0	0	0	1	0	1	1	1	1	0	0	1	0	0
0	1	0	1	1	0	1	0	0	0	0	0	0	1	0	0	1
0	1	0	1	1	1	0	0	1	0	0	0	0	0	0	0	0
0	1	0	0	0	1	0	0	1	0	0	1	0	0	0	0	1
1	0	0	1	1	1	0	1	1	0	0	1	0	0	1	0	0
0	1	1	1	1	0	0	0	0	0	0	1	0	0	1	1	0
1	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
$78
0	1	1	1	0	0	0	0	0	0	0	1	1	1	0	0	0
0	1	0	1	1	1	1	0	1	0	0	1	0	0	0	1	1
0	0	1	1	0	0	1	1	1	0	1	1	0	0	1	1	0
0	1	0	0	1	0	0	1	1	0	1	0	0	0	0	1	0
1	0	0	1	0	0	1	0	0	1	0	1	1	1	0	1	1
0	0	0	1	0	0	1	0	1	0	1	0	0	0	0	0	1
1	1	0	1	0	0	1	1	0	1	0	0	1	1	0	1	0
0	0	1	0	0	0	0	0	0	1	0	1	1	0	1	0	0
0	1	1	1	1	0	0	0	0	1	0	0	1	0	0	1	0
0	1	1	0	1	0	1	1	0	1	0	1	1	0	0	0	1
1	0	0	1	0	0	0	0	1	0	1	1	1	0	0	0	0
0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
0	0	0	1	0	1	0	1	0	0	1	0	0	0	1	0	0
0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	1	0
1	0	1	0	1	0	0	1	0	0	0	0	1	0	0	0	1
1	0	0	1	0	1	1	0	0	1	0	0	1	1	1	0	0
1	1	1	0	1	0	0	0	1	0	0	0	1	1	0	0	0
$79
1	0	0	1	0	0	1	0	0	1	1	0	1	1	0	1	1
1	0	0	1	1	0	0	1	0	1	0	0	0	0	0	0	0
1	0	1	1	1	1	1	0	0	0	0	1	0	0	0	1	0
0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	1	1
1	0	1	0	0	0	1	0	1	1	0	1	1	0	0	1	0
0	1	1	0	0	1	1	0	0	0	0	1	0	0	1	1	0
0	0	1	1	1	1	0	0	0	1	1	0	1	0	0	0	1
1	0	0	1	1	0	1	0	0	0	0	1	0	1	0	0	0
0	0	1	1	0	1	0	0	0	0	0	1	1	0	0	1	0
1	0	0	0	0	1	0	0	1	1	0	0	0	0	0	1	1
1	0	1	0	0	1	1	0	1	0	0	0	0	0	1	0	0
1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0
0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1
1	1	1	0	1	0	0	1	1	0	0	1	1	1	0	1	1
0	1	0	0	1	0	1	0	1	1	0	0	0	1	0	1	0
0	0	0	0	0	1	1	0	0	0	1	1	0	1	0	1	0
1	0	1	0	0	1	0	0	1	1	0	0	0	1	0	0	1
$80
1	0	0	0	0	0	1	1	0	0	0	0	1	0	0	1	1
0	1	0	1	1	0	0	1	0	0	1	1	0	0	0	0	1
0	1	0	1	1	0	1	0	0	1	0	0	1	1	0	0	1
1	0	0	0	1	0	0	1	0	1	1	0	0	0	0	1	0
0	0	0	1	0	1	1	0	0	0	0	1	1	0	0	0	1
1	0	0	1	0	1	1	1	1	0	0	1	1	0	0	1	0
0	1	0	0	0	0	0	1	1	0	1	1	0	0	0	0	0
1	0	0	0	0	0	1	0	0	0	1	0	1	0	0	1	1
1	0	0	1	1	0	0	0	0	0	1	0	0	0	1	0	0
1	0	1	1	1	0	0	1	0	0	0	0	1	1	0	1	0
0	1	0	0	0	1	0	0	1	0	0	1	0	1	1	0	1
0	0	1	0	1	1	0	1	0	0	1	0	0	1	0	0	1
0	0	0	0	0	0	0	1	1	0	0	0	1	0	1	0	1
0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	0	1
1	0	1	0	1	0	1	0	1	1	1	0	1	0	0	1	1
0	0	0	1	0	0	0	1	0	0	1	1	0	0	0	0	0
1	0	1	0	0	0	1	1	0	0	0	0	0	0	1	1	1
$81
0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0
0	1	0	1	0	1	1	0	0	1	0	0	1	0	0	0	0
0	1	0	1	1	0	0	0	0	1	0	0	1	1	1	1	1
1	1	0	0	1	0	0	1	1	1	0	0	0	0	0	1	1
0	0	0	1	1	0	0	1	1	0	0	0	0	1	1	1	1
0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	1	0
1	1	0	0	1	0	0	1	1	0	0	1	0	0	0	0	1
0	1	0	0	0	0	0	1	1	0	0	1	0	1	1	0	0
1	0	0	0	0	0	0	1	1	0	0	1	0	0	1	1	0
0	1	0	0	1	0	1	0	0	0	0	1	1	0	0	1	1
0	1	1	0	1	0	0	1	1	0	1	1	0	0	1	1	0
0	0	0	1	0	1	0	1	1	0	0	0	0	0	0	0	0
0	0	0	0	1	1	0	0	1	0	1	0	0	1	1	1	1
0	1	1	1	0	1	0	0	0	1	0	0	1	0	0	1	1
0	1	1	0	0	0	0	0	0	1	1	0	1	0	1	1	0
1	0	0	1	0	0	1	0	1	0	1	0	0	0	0	0	0
0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	1	0
$82
0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1
0	1	0	0	0	1	1	1	0	0	1	0	1	0	1	1	0
0	1	0	1	1	0	0	1	1	1	1	0	1	1	0	1	0
1	0	0	0	0	0	1	1	1	1	0	0	1	0	0	0	1
0	0	0	0	0	0	1	1	0	0	0	0	1	0	1	1	1
0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1
0	1	1	0	1	0	0	0	0	1	0	0	1	0	0	1	1
1	1	0	1	0	0	1	1	1	1	1	0	0	0	1	0	0
0	0	1	1	1	0	0	0	0	1	1	0	0	0	0	0	1
1	1	1	0	1	0	0	1	0	0	0	0	1	1	1	0	1
0	0	1	0	1	0	1	0	1	1	0	0	1	1	1	0	1
0	1	0	0	0	0	0	0	1	0	1	1	1	0	0	0	0
0	1	1	0	1	0	0	1	0	1	0	0	0	1	1	1	0
1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0
0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0
1	0	1	0	1	0	1	0	0	0	0	1	0	0	0	1	0
1	0	0	1	1	0	0	0	0	0	0	1	0	0	0	1	0
$83
0	0	0	0	0	1	0	0	1	0	0	0	1	0	0	1	1
1	0	1	0	0	0	0	0	0	0	1	0	0	1	1	1	0
1	0	0	0	0	1	1	1	1	0	1	1	0	1	0	0	0
1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1	1
0	0	1	1	1	0	1	0	0	0	1	1	1	0	0	0	0
0	1	0	0	1	0	0	1	0	0	1	0	0	1	1	1	1
0	0	1	0	1	1	0	1	0	1	0	0	1	0	0	0	1
0	1	1	1	0	0	0	0	0	0	0	0	1	1	0	1	0
0	0	0	1	1	0	1	0	0	1	1	0	1	1	0	1	0
1	0	0	0	0	1	1	0	0	0	0	0	1	0	1	0	1
0	0	0	0	1	0	0	0	0	1	1	0	1	0	1	0	0
0	0	0	0	1	1	0	0	1	0	0	0	0	1	1	0	0
0	0	0	0	0	0	1	1	0	0	1	0	0	0	1	0	0
0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0
0	1	1	0	1	1	1	1	1	0	0	0	0	0	0	0	0
1	0	0	0	0	1	1	0	1	0	1	0	1	0	1	0	0
1	1	0	0	0	1	0	0	1	0	0	0	1	1	0	1	1
$84
0	0	1	0	0	0	0	0	1	1	0	1	0	1	0	0	0
1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0
1	1	1	0	0	0	1	0	1	0	0	0	0	1	0	0	0
0	0	1	0	1	1	0	1	0	0	0	1	0	1	0	0	0
1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	0	1	0	0	0	1	1	0	1	1	1	1	1	0	0	1
0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	1	0	1	1	1	1	1	0	0	1	1	1	0
1	0	0	1	1	0	0	0	0	0	0	0	1	0	0	0	0
0	0	0	0	1	1	0	0	1	0	1	1	1	0	1	1	1
1	1	0	1	1	1	0	0	0	1	0	0	0	1	0	1	0
0	1	0	1	0	0	1	0	0	0	1	1	0	0	0	0	1
0	0	0	0	0	1	1	1	0	1	1	0	1	0	1	1	0
0	0	0	0	0	1	1	1	0	0	1	0	1	1	0	1	0
0	1	0	0	0	0	1	0	0	0	1	1	1	1	0	0	0
1	0	0	0	1	0	1	0	0	0	1	0	1	0	0	1	0
1	0	0	0	0	1	1	0	0	1	1	0	0	1	0	1	1
$85
1	0	0	0	0	1	0	1	1	0	0	1	0	0	1	0	1
0	0	0	0	1	0	0	0	1	0	0	0	0	0	1	1	1
0	1	1	0	0	1	0	1	1	0	0	1	0	0	0	0	1
0	0	0	0	1	0	0	0	0	0	1	0	1	1	0	0	0
1	0	1	0	0	0	0	1	1	1	1	0	0	0	1	0	0
0	0	0	1	0	0	0	0	0	0	0	1	1	1	0	0	0
0	0	1	0	0	0	0	1	1	0	0	1	1	1	0	0	0
0	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1
0	1	0	1	0	1	0	0	1	1	0	0	0	1	1	0	0
0	1	0	1	1	0	0	0	0	0	0	0	1	1	0	0	1
0	0	1	1	1	1	1	0	0	1	0	0	0	0	0	0	1
0	0	0	1	0	0	1	0	0	1	0	0	1	0	0	0	0
0	1	0	0	0	1	0	0	1	0	1	1	1	0	0	0	0
0	1	1	1	1	1	0	0	1	1	0	0	1	0	0	1	0
0	0	0	0	0	0	1	0	1	0	1	1	0	1	0	0	0
0	0	1	1	0	1	0	0	0	1	1	1	1	0	1	1	0
0	0	0	0	1	1	1	0	1	0	0	0	1	1	1	0	0
$86
1	1	1	0	0	0	1	0	0	1	0	0	1	1	0	1	1
0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
0	1	1	1	0	0	1	0	0	1	0	0	1	1	1	0	1
0	0	0	0	0	1	0	0	0	1	1	0	0	0	1	1	1
0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	0
0	0	1	0	0	1	1	0	0	1	1	0	0	1	0	1	1
0	0	1	1	1	0	0	0	0	1	1	0	1	0	1	0	0
1	0	1	0	0	0	0	0	0	0	1	1	0	0	0	0	1
0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
0	1	0	0	0	0	1	1	0	0	0	0	0	0	0	1	0
1	0	0	0	0	0	1	0	0	1	0	0	0	1	1	1	0
1	0	0	1	0	0	1	1	1	0	1	0	0	0	1	1	1
0	1	0	1	0	1	0	0	1	0	1	0	0	0	0	1	0
1	1	0	0	0	0	1	1	0	0	0	1	0	0	1	0	0
1	1	0	0	0	1	0	0	1	1	0	0	0	1	1	1	0
0	0	1	0	0	1	0	0	1	0	0	1	1	1	0	1	0
0	1	0	0	1	1	0	1	0	0	0	0	0	1	1	1	0
$87
0	0	0	0	1	1	1	1	0	0	0	1	0	1	0	1	0
1	1	1	1	0	1	1	0	0	0	0	1	0	0	0	1	0
0	0	0	1	0	0	1	1	1	1	0	1	1	1	1	0	0
1	0	0	1	0	1	0	1	1	0	0	1	1	0	0	0	1
0	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0
1	1	1	0	0	1	0	1	1	1	0	0	0	0	0	1	0
1	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	1
0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	1	0
1	0	0	0	0	1	1	1	0	1	0	0	1	1	0	1	1
1	0	1	0	0	1	0	0	1	1	0	0	1	0	0	1	0
0	1	0	0	1	1	0	1	0	0	0	1	0	0	0	0	0
1	1	0	0	0	0	1	0	1	0	0	0	0	0	1	0	0
1	1	0	0	0	1	0	0	0	1	0	0	1	0	1	0	0
0	0	1	1	0	0	0	0	0	1	0	0	1	0	0	1	0
0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	1	1
1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0
0	1	0	0	0	0	1	0	0	1	1	0	0	0	0	0	1
$88
0	0	0	0	0	1	1	1	0	1	0	0	0	1	0	0	1
0	1	1	1	0	1	0	0	0	0	0	0	1	1	0	0	1
1	1	0	0	1	0	1	0	1	1	1	1	1	1	0	0	0
0	0	0	0	0	1	1	1	0	1	0	0	0	1	0	0	0
0	0	1	0	1	0	0	0	0	1	0	1	1	0	0	0	1
0	0	0	1	1	0	0	0	0	1	1	0	0	1	1	0	0
1	0	0	0	1	0	0	0	0	1	0	1	1	0	0	0	0
0	1	1	0	1	1	0	0	1	0	0	0	1	0	1	0	0
1	1	1	0	0	0	0	0	0	0	1	1	0	0	1	0	1
1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	1
0	1	1	1	1	0	0	0	1	0	0	0	0	0	1	0	0
0	0	0	1	0	1	0	1	1	1	0	0	0	0	0	0	1
0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0
0	0	0	1	0	1	1	0	1	1	1	0	0	1	0	0	0
0	0	1	1	0	1	1	1	0	0	0	1	0	1	1	0	0
0	0	0	1	0	0	1	0	0	0	1	0	0	0	0	0	1
1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0
$89
0	1	0	1	1	0	0	0	1	1	0	1	1	0	0	0	0
0	1	1	0	1	0	1	0	0	1	0	0	0	0	0	1	0
0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0
0	1	0	0	0	1	1	0	0	0	0	1	0	0	0	0	0
1	1	1	1	0	0	0	1	0	0	1	0	1	0	0	0	1
0	1	0	0	0	1	1	0	0	1	1	0	1	0	0	1	0
0	0	1	0	0	0	1	0	0	0	1	1	1	0	1	1	0
0	1	0	0	1	1	0	0	1	0	0	0	1	0	0	1	0
0	0	1	1	1	0	0	0	1	0	0	0	0	0	1	0	1
0	0	0	1	1	0	0	0	1	0	1	0	0	0	0	0	1
0	1	0	1	0	0	0	0	0	0	0	0	1	1	0	1	0
0	0	0	1	1	0	0	0	1	1	0	0	0	1	0	0	0
0	1	0	1	1	1	0	0	0	1	0	0	0	0	0	1	1
1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	1
0	1	0	1	0	0	0	0	1	1	1	1	1	1	1	1	0
0	0	0	0	0	1	0	0	0	1	0	1	1	0	1	0	0
0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1
$90
0	0	0	0	0	1	0	1	1	0	0	1	0	1	0	1	1
0	0	0	0	0	1	0	0	0	0	0	0	1	1	1	0	0
1	1	1	0	0	0	1	0	0	0	0	0	0	0	1	1	0
1	1	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0
0	0	1	0	1	0	0	0	0	1	0	1	1	0	1	0	1
0	1	0	0	0	0	1	1	1	0	1	0	1	0	0	1	0
0	0	1	1	0	1	0	0	1	1	0	0	0	0	1	0	1
0	0	0	1	0	0	1	1	0	1	0	0	0	1	0	0	1
1	1	0	0	1	0	0	0	1	1	0	1	1	1	0	0	1
1	1	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0
1	1	0	0	0	0	0	1	0	1	0	1	0	0	1	1	1
0	1	1	0	0	0	0	0	0	1	1	0	0	1	0	0	0
0	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1
1	1	1	0	1	0	0	1	0	1	1	0	1	0	0	0	0
1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
0	0	0	0	0	0	0	0	1	0	0	1	1	0	1	0	0
$91
0	0	0	1	1	0	1	0	1	0	1	1	0	1	0	0	0
0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	1
0	1	0	0	0	0	1	0	0	1	0	0	0	1	0	1	1
0	1	1	0	0	0	0	1	1	1	0	0	0	0	0	0	0
0	1	0	1	0	0	0	0	1	0	0	0	1	1	0	1	0
0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0
0	1	1	0	0	1	0	0	0	0	0	0	0	0	1	0	1
0	0	0	0	0	1	0	1	1	0	0	0	0	1	0	0	0
1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
1	1	0	1	1	1	0	0	0	0	1	0	0	1	1	0	0
1	1	0	1	0	1	1	0	0	0	1	0	1	1	1	0	1
0	0	1	0	1	0	0	0	1	1	1	0	0	0	1	0	0
0	1	1	0	1	1	0	1	1	0	1	0	1	0	0	1	0
0	0	0	1	0	0	0	1	1	1	0	0	0	0	0	0	1
0	0	0	0	1	1	0	1	0	0	1	1	0	0	0	0	1
1	0	0	0	0	0	1	1	1	0	1	0	0	0	1	0	1
1	1	1	0	0	1	0	0	1	0	0	1	0	0	0	0	0
$92
0	0	0	1	1	1	0	0	0	1	0	0	0	1	0	1	1
0	0	1	0	1	0	1	0	1	1	1	1	0	1	0	1	1
0	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0
1	0	1	0	0	1	0	0	0	0	1	0	1	1	0	1	0
0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0
0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	1	1
1	1	1	1	1	1	1	0	0	1	1	0	1	0	1	0	1
1	0	0	0	0	0	0	1	1	0	0	0	1	1	0	0	0
1	0	1	0	0	1	1	0	1	1	0	0	0	0	0	0	0
0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
0	1	1	1	0	1	0	0	0	0	0	1	0	0	0	1	0
0	1	0	1	0	1	0	0	1	1	0	0	1	0	0	0	0
0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0
1	0	0	0	0	0	1	1	0	1	1	0	1	1	0	0	0
0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	0
1	0	1	0	0	0	0	1	1	0	0	0	1	1	0	0	1
0	1	0	1	0	0	1	1	0	0	0	0	1	0	1	0	0
$93
0	0	0	1	0	1	0	1	0	1	0	0	0	0	0	1	0
0	0	0	1	0	1	0	0	0	0	0	0	0	1	1	0	0
0	1	0	0	1	1	0	1	0	1	0	0	1	0	0	0	0
0	0	1	0	0	1	1	0	1	0	1	0	0	0	0	1	1
0	0	1	0	0	0	0	0	0	1	1	0	1	0	1	0	0
1	0	0	0	1	0	0	1	0	1	0	1	0	0	1	1	0
0	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	1
1	0	0	0	0	1	1	0	0	0	0	1	0	0	0	0	0
1	1	0	0	1	0	0	0	0	1	0	0	0	1	0	0	1
1	0	0	1	1	1	1	0	0	0	0	1	0	1	0	0	1
1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	1	1	0	1	0	0	0	0	1	0	0	0	0	0
0	0	0	1	1	1	0	0	0	0	0	0	0	1	0	0	1
0	0	0	0	1	0	1	0	1	0	0	0	0	1	1	0	0
0	1	0	0	0	0	0	1	0	1	0	1	0	0	1	0	1
0	1	1	1	0	1	0	1	0	0	0	0	0	1	1	0	1
0	0	1	1	0	1	0	1	0	1	0	1	0	0	1	0	0
$94
0	1	0	1	0	1	1	1	0	1	0	1	0	0	0	0	1
0	0	0	1	0	0	0	1	1	1	0	0	0	0	0	0	0
0	0	0	0	0	1	0	1	0	0	1	1	0	0	0	0	1
0	1	1	1	1	0	0	1	0	1	1	0	1	0	0	0	0
0	0	0	0	1	0	0	1	0	0	1	0	1	0	0	0	0
0	0	0	1	0	0	0	1	1	0	1	0	0	1	0	1	0
1	0	0	0	1	0	1	0	0	0	0	1	0	0	0	0	0
0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1
0	1	1	0	0	1	1	0	0	1	0	1	0	1	0	0	1
0	0	0	1	0	0	0	0	0	0	0	0	1	0	1	1	0
1	0	0	1	1	0	0	1	0	0	0	1	0	1	1	0	0
1	0	0	1	0	1	0	0	0	1	0	1	0	0	1	0	1
0	0	0	1	0	0	0	1	0	1	0	0	1	1	0	0	0
1	0	1	0	0	0	0	1	0	1	0	1	1	0	0	0	0
1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	1
0	0	0	0	0	1	1	0	0	0	0	0	0	1	1	0	0
1	0	0	1	1	1	0	0	0	0	0	1	0	0	0	1	0
$95
1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1
0	0	0	1	1	1	0	0	1	0	0	0	0	0	0	0	1
0	1	0	0	0	0	0	1	0	1	0	1	0	1	1	0	0
0	0	0	0	1	0	1	0	0	1	1	0	0	0	0	1	1
0	0	1	1	0	0	0	0	1	0	0	1	1	0	0	1	1
0	1	1	0	0	0	0	0	1	0	0	1	0	0	0	0	1
1	0	1	1	0	1	0	1	0	0	1	0	0	0	0	1	0
0	0	0	0	1	0	0	0	0	0	1	1	0	1	0	0	1
0	0	0	0	1	0	0	1	1	0	0	1	0	0	0	1	0
1	1	0	0	0	1	1	1	0	1	0	1	0	0	1	0	0
0	0	0	1	1	0	1	1	0	0	0	1	0	0	0	1	1
0	0	1	0	0	1	0	0	0	1	1	0	1	0	1	1	1
0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0
0	0	0	0	0	1	0	0	1	0	0	0	1	0	0	1	0
1	0	1	1	1	0	1	0	0	0	1	1	0	0	0	1	0
0	0	1	0	0	0	0	1	0	0	0	0	0	1	0	0	0
$96
1	0	0	1	0	1	1	0	1	0	0	1	1	1	0	0	0
0	0	1	0	0	0	1	1	0	1	0	0	1	0	0	0	1
0	1	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0
0	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
0	0	1	0	0	0	1	0	0	0	0	0	1	0	1	0	1
0	1	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0
0	0	1	0	0	0	1	1	0	1	1	0	0	1	0	1	0
1	0	0	0	0	1	0	0	1	0	0	0	1	0	0	1	0
1	0	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0
0	1	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0
0	0	0	0	0	0	1	1	0	1	0	1	0	0	0	0	0
1	0	0	1	1	0	1	1	1	0	0	0	0	1	0	0	0
1	1	1	1	1	1	1	0	0	1	1	0	0	1	0	1	0
0	0	1	0	0	1	0	1	0	1	1	1	0	0	0	0	0
1	0	0	0	1	1	0	1	0	0	0	1	1	1	1	0	1
0	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0
$97
1	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1
0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
1	0	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0
0	0	1	1	0	0	0	1	0	0	0	0	1	0	0	0	0
